0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
0.03835623165289808,0.0405725018924751,0.039918178021085,0.04065694007307721,0.0,0.0,0.03901022108923158,0.03813739875144494,0.043464097185158514,0.03986618116979848,0.0,0.03875474865487311,0.041164537008980505,0.043464097185158514,0.0,0.0,0.0,0.03835623165289808,0.0,0.0,0.0,0.0,0.0,0.03843001735428461,0.03855394549715315,0.040257799359312986,0.03808927583164459,0.038205597651515016,0.03806528258464535,0.0,0.03993145384142469,0.0,0.0,0.0,0.03969399106932279,0.038704253846907746,0.0,0.03825310142997145,0.041713140377000614,0.03799357398234414,0.038405374826996415,0.0,0.04120269523197385,0.0,0.0,0.04074639439480188,0.0,0.040208386426373297,0.0,0.03855394549715315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.040838171695462236,0.040179563294257765,0.0409231627794782,0.0,0.0,0.0392656610366799,0.03838712343540921,0.04374870122971058,0.040127225966229786,0.0,0.039008515762143016,0.04143408347338676,0.04374870122971058,0.0,0.0,0.0,0.0,0.0,0.0,0.03903400319757199,0.0,0.0,0.03868165811250955,0.038806397740097164,0.04052140848188642,0.03833868540547205,0.0,0.038314535050064255,0.03993145384142469,0.0,0.0,0.0,0.0,0.039953908360475,0.03895769031285512,0.0,0.0,0.04198627911060156,0.03824235689796066,0.0,0.0,0.04147249155742175,0.0,0.0,0.041013202850439925,0.0,0.04047167199177015,0.0,0.038806397740097164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03816394854944249,0.0,0.0,0.0,0.03853811385502549,0.045227966822312074,0.0,0.03794621267623263,0.0,0.0,0.04128417995785099,0.0,0.0,0.0,0.0,0.0,0.04473555673906489,0.03816394854944249,0.04461259166081042,0.04093805589977628,0.038585662440481894,0.03972101210052875,0.0,0.038237364356732494,0.0,0.040055983532639707,0.03789833100078733,0.03801406968932393,0.037874458034008435,0.0,0.0,0.0,0.0,0.0,0.0,0.038510226078122635,0.0397632508987001,0.03806133532723438,0.0,0.03780310891312656,0.03821284536456284,0.0,0.0,0.03930037533765169,0.041120517311554146,0.0,0.04147372282390879,0.0,0.041117422634800074,0.038360671237112794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.053421730396336034,0.0,0.0,0.0,0.0,0.04876346398693565,0.0,0.0,0.0,0.0562788888169518,0.06451053522906272,0.052840112416137744,0.0,0.05269487026354481,0.0483546340656881,0.0,0.04691710347804603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056029183524237566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048570151256324294,0.0,0.04898734554961721,0.0,0.048566495929789955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0546254608421954,0.0,0.0,0.0,0.0,0.049862231582278586,0.0,0.0,0.0,0.05754699846868904,0.06596412527112605,0.05403073749709354,0.0,0.05388222266127224,0.04944418966022663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056029183524237566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04966456301336543,0.0,0.05009115777850659,0.0,0.04966082532282292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03837780038259594,0.04059531688990247,0.03994062507478827,0.04067980255234039,0.0,0.0,0.0390321575745918,0.03815884442557928,0.04348853820356281,0.03988859898428867,0.0,0.03877654148128551,0.04118768492350764,0.04348853820356281,0.0,0.0,0.0,0.03837780038259594,0.0,0.0,0.038801877349053195,0.0,0.0,0.03845162757564576,0.038575625406606695,0.04028043739113189,0.03811069444498061,0.038227081675705606,0.03808668770594013,0.03969399106932279,0.039953908360475,0.0,0.0,0.0,0.0,0.038726018278745986,0.0,0.0,0.041736596785799635,0.038014938779983715,0.0,0.0,0.041225864603885144,0.0,0.0,0.040769307176610495,0.0,0.04023099667198516,0.0,0.038575625406606695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03742088129913232,0.03958310584487298,0.03894473823503956,0.03966548492637453,0.03778776145746644,0.0,0.038058922629401346,0.03720738482993462,0.0,0.0388940093725817,0.0,0.0378096801144473,0.04016070366574736,0.0,0.0,0.0,0.0,0.03742088129913232,0.0,0.0,0.03783438425306111,0.0,0.0,0.037492867671467985,0.03761377371786671,0.03927607760902943,0.03716043542974556,0.03727392064000451,0.03713702727912053,0.038704253846907746,0.03895769031285512,0.038510226078122635,0.0,0.0,0.038726018278745986,0.0,0.0,0.03732026599715442,0.0,0.03706706735398702,0.03746882607382338,0.0,0.04019793136700179,0.0,0.0,0.03975275782599735,0.0,0.03922786965380299,0.0,0.03761377371786671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0386384616109325,0.0,0.0,0.0,0.03901727911659971,0.045790310652485205,0.0,0.03841801850957357,0.0,0.0,0.04179748854795993,0.0,0.0,0.0,0.04823931727755576,0.0,0.04529177816773108,0.0386384616109325,0.0451672841979977,0.041447060941832814,0.039065418899395805,0.040214884977253895,0.0,0.03871279023675421,0.0,0.0,0.03836954149530017,0.0384867192256948,0.038345371702983466,0.0,0.0,0.0397632508987001,0.0,0.0,0.0,0.0,0.0,0.03853457254290471,0.0,0.038273135459802377,0.038687966386662845,0.0,0.0,0.03978901820947131,0.041631790995258024,0.0,0.04198938810322509,0.0,0.0416286578407102,0.038837630258424544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0369846883910151,0.0,0.03849078263493456,0.0,0.03734729204602706,0.0,0.03761529245380974,0.03677368052290158,0.0,0.0,0.04000850512733476,0.03736895521028838,0.0,0.0,0.0,0.0,0.0,0.0369846883910151,0.0,0.03967307624958271,0.03739337138748358,0.0384936389171203,0.037551297499898065,0.0,0.037175332377800255,0.0,0.036727278383885745,0.036839440764693,0.03670414308811983,0.03825310142997145,0.0,0.03806133532723438,0.0,0.0,0.0,0.03732026599715442,0.03853457254290471,0.0,0.0,0.03663499864413311,0.03703207430204568,0.0,0.0,0.0,0.03984989963171379,0.0,0.040192191147894345,0.0387706137595135,0.0398469005799969,0.037175332377800255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.04266031473428796,0.041972320132287924,0.04274909800354809,0.0,0.0,0.041017640813258066,0.0,0.04570070809225681,0.041917647584685275,0.0,0.0,0.043282815275930815,0.04570070809225681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04232941798190249,0.0,0.0,0.0,0.041713140377000614,0.04198627911060156,0.0,0.0,0.0,0.041736596785799635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043322937075836364,0.0,0.0,0.04284315553860546,0.0,0.04227746231802113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03673376646780887,0.0,0.03822964264363975,0.0,0.037093910045139074,0.0,0.037360092209192626,0.036524190178610354,0.0,0.038179845254534765,0.039737068176318134,0.03711542623606966,0.0,0.0,0.0,0.0,0.0,0.03673376646780887,0.0,0.0,0.037139676762169616,0.03823247954743269,0.0,0.036804431040593916,0.036923117034049116,0.03855489802948808,0.03647810285403447,0.0365895042712774,0.036455124519247824,0.03799357398234414,0.03824235689796066,0.03780310891312656,0.0,0.0,0.038014938779983715,0.03706706735398702,0.038273135459802377,0.03663499864413311,0.0,0.0,0.03678083089001675,0.0,0.0,0.0,0.0,0.0,0.03991950798252389,0.03850757525921383,0.03957656003199409,0.036923117034049116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.037131912640257204,0.0,0.038644002165034635,0.0,0.03749595970477737,0.0,0.037765026936712125,0.03692006481711584,0.0,0.0,0.04016776622664151,0.03751770910318675,0.0,0.0,0.0,0.0,0.0,0.037131912640257204,0.0,0.039831002113502885,0.0375422224733965,0.03864686981716883,0.03770077723929834,0.037203343124950765,0.03732331551995313,0.0,0.03687347796598327,0.03698608682945742,0.03685025057598327,0.038405374826996415,0.0,0.03821284536456284,0.0,0.0,0.0,0.03746882607382338,0.038687966386662845,0.03703207430204568,0.0,0.03678083089001675,0.0,0.0,0.0,0.03823760798431114,0.04000852937312531,0.0,0.040352183442667375,0.03892494720807614,0.04000551838314,0.03732331551995313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0563436169819011,0.0,0.0,0.0,0.0,0.0563436169819011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.04213827898381166,0.041458703395609704,0.04222597580912765,0.0,0.0,0.04051570652050644,0.0,0.04514146694284578,0.04140469987786762,0.0,0.04025037487445217,0.042753161964743755,0.04514146694284578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04044677708775877,0.0,0.040041822305935226,0.04181143142645762,0.0,0.0,0.0,0.04120269523197385,0.04147249155742175,0.0,0.0,0.0,0.041225864603885144,0.04019793136700179,0.0,0.0,0.043322937075836364,0.0,0.0,0.0,0.0,0.0,0.0,0.04231888235886746,0.0,0.04176011154583653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.038188679483164054,0.0,0.0,0.0,0.03856308725467956,0.045257275368528006,0.03883981208647932,0.0,0.0,0.0,0.04131093285835247,0.0,0.0,0.0,0.0,0.0,0.04476454619457885,0.038188679483164054,0.0,0.040964584505584344,0.038610666652485325,0.03974675203978947,0.03877373385546557,0.03826214286523427,0.038385529650718786,0.0,0.0379228898094998,0.03803870349881446,0.0,0.0,0.0,0.03930037533765169,0.0,0.0,0.0,0.0,0.03978901820947131,0.0,0.0,0.0,0.03823760798431114,0.0,0.0,0.0,0.041147164155680115,0.0,0.04150059855163953,0.0,0.04114406747351915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03995733481680972,0.0,0.0,0.0,0.04034908276114637,0.04735330284447428,0.0,0.0,0.0,0.0,0.04322419099470711,0.0,0.0,0.0,0.0,0.0,0.04683775360726706,0.03995733481680972,0.046709010199172805,0.04286180200189295,0.040398865732284336,0.04158756732698098,0.0405694851649357,0.0,0.0,0.0,0.03967923546576682,0.03980041290428905,0.0,0.0,0.0,0.041120517311554146,0.048570151256324294,0.04966456301336543,0.0,0.0,0.041631790995258024,0.03984989963171379,0.0,0.0,0.04000852937312531,0.0,0.0,0.041147164155680115,0.0,0.0,0.043422640789580864,0.0,0.0430495974727169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.04167161698830272,0.040999567386157565,0.041758342611745054,0.0,0.0,0.04006701376631072,0.0,0.04464154602647798,0.040946161932455157,0.0,0.03980462054580219,0.04227969042395186,0.04464154602647798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03947109222610182,0.0,0.04134838911682624,0.0,0.0,0.0,0.04074639439480188,0.041013202850439925,0.0,0.0,0.0,0.040769307176610495,0.03975275782599735,0.0,0.0,0.04284315553860546,0.0,0.0,0.0,0.04231888235886746,0.0,0.0,0.0,0.0,0.041297637580202044,0.0,0.039598377600747324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04030054914967834,0.0,0.0,0.0,0.04069566202087972,0.04776004499380439,0.0,0.0,0.0,0.0,0.043595466054569036,0.0,0.0,0.0,0.050314399068647216,0.0,0.047240067436031735,0.04030054914967834,0.04711021818383845,0.04322996431419607,0.0407458726038518,0.04194478457485793,0.040917957575559265,0.0,0.0,0.0,0.0,0.04014227935322684,0.03999485156887112,0.0,0.0,0.04147372282390879,0.04898734554961721,0.05009115777850659,0.0,0.0,0.04198938810322509,0.040192191147894345,0.0,0.03991950798252389,0.040352183442667375,0.0,0.0,0.04150059855163953,0.043422640789580864,0.0,0.0,0.0,0.043419372858002236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.04112139254930621,0.04045821656767407,0.04120697306341625,0.0,0.0,0.03953797621593148,0.038653345781430606,0.04405210718552178,0.04040551626985297,0.0,0.039279047587703855,0.04172143709408959,0.04405210718552178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039470710197228934,0.03894992311517476,0.039075527836922246,0.04080243251975919,0.038604571824109146,0.0,0.0,0.040208386426373297,0.04047167199177015,0.0,0.0,0.0,0.04023099667198516,0.03922786965380299,0.0,0.0387706137595135,0.04227746231802113,0.03850757525921383,0.03892494720807614,0.0,0.04176011154583653,0.0,0.0,0.041297637580202044,0.0,0.0,0.0,0.039075527836922246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
